sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
151|54,68|0,62969192357148|67,49|0,767243290282742|51,72|0,839027391432147
152|56,49|0,74859749696283|67,32|0,826858156389234|51,4|0,889544581096692
153|56,65|0,537157540376961|67,65|0,677485315562022|51,07|0,913163184422556
154|57,14|0,787231386569069|67,82|0,656938104027885|50,9|0,693162816091199
155|56,65|0,80969113027402|68,14|0,450436655786579|51,4|0,490807921773066
156|57,64|0,682654058718948|68,64|0,479991828474608|52,55|0,666514409621756
157|58,29|1,03753563607991|68,97|0,633936805375942|52,38|0,798526237194641
158|57,31|0,715244117407231|68,64|0,619501730420427|52,22|0,902854631906659
159|57,96|0,683802900125047|67,65|0,917870208393831|52,71|0,610684210632287
160|58,46|0,756112121969988|68,8|0,836782234994448|53,2|0,579413604719402
161|59,61|0,70481646378726|68,47|0,466070521523098|51,89|0,936792098102089
162|60,1|0,701942317351234|67,98|0,812496441083976|51,72|0,779178213144397
163|59,61|0,847456743665113|67,82|0,926990619277783|52,05|0,734285109657359
164|59,11|0,664852598853676|67,65|0,6715649102111|51,56|1,08260584784749
165|60,59|0,830250009650482|67,49|0,527437264450955|51,23|0,841725170408422
166|60,26|0,541737367008306|67,49|0,626922671537294|51,72|0,638946366449944
167|59,44|0,912970724073326|67,98|0,750014643905964|51,89|0,938010718337501
168|61,08|0,755196307720634|67,98|0,597622487392725|52,55|0,920465055943875
169|61,58|0,711986398416802|68,47|0,735637009098852|52,87|0,610386869114923
170|61,58|0,880085703022766|69,62|0,763636673905813|52,55|0,631025517006335
171|61,58|0,527275007609281|69,79|0,6045971380041|53,2|0,943285410606608
172|61,74|0,653310069567202|70,28|0,4669583924388|53,69|0,718427595308547
173|61,9|0,836119571843129|70,44|0,566770920508076|53,69|0,66300777218757
174|61,9|0,58395605050643|70,61|0,558028802511622|54,02|1,1060642747101
175|61,41|0,628422140506017|69,95|0,66130274131336|54,19|0,904090323393289
176|61,9|1,00738576211564|70,61|0,385575905884229|54,68|0,598663344875695
177|62,23|0,674279874737311|70,77|0,699526523159463|54,35|0,685008578875539
178|62,07|0,68369927803554|71,26|0,52665770730314|54,84|0,77408900735557
179|62,23|0,837387701941426|70,94|0,539550758240515|53,69|0,99464191095388
180|62,73|0,914077234022018|71,76|0,745244275243108|53,69|0,691648843352066
181|62,89|0,944420423405532|71,76|0,848771193881196|53,69|0,265863510397927
182|62,23|0,808475594130409|71,43|0,472854491226529|53,86|0,580719786776366
183|62,4|1,10031611155205|70,77|0,567812985034823|53,86|0,786888365872156
184|63,71|0,973335568242814|71,1|0,653763261636226|53,86|0,618342692331612
185|63,55|0,712802312441168|71,26|0,465624974091502|53,86|0,552926292381784
186|63,88|0,774776274315204|71,26|0,58656999142729|53,86|0,810660436790258
187|63,71|0,827990983806302|71,1|0,512783946608464|53,53|0,791740951953625
188|64,37|0,525946540775153|70,11|0,555104161851163|52,71|1,04758011747178
189|63,88|0,67423724281432|70,28|0,675821656241702|53,2|0,529960817440106
