sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
182|7,06|3,01909336460026|11,33|3,50803317338124|11,17|3,48915758675445
183|7,06|3,03500723899325|11,33|3,12486283881191|11,17|3,40054911236447
184|7,06|3,06834753345497|11,33|3,6253054837232|11,17|3,2209389239213
185|7,06|3,17709742876721|11,33|3,13479204136363|11,17|3,39354975516611
186|7,06|2,88147207209329|11,33|3,48235405823465|11,17|3,45607891155895
187|7,06|2,87093203748988|11,33|3,26008827735502|11,17|3,28227487184664
188|7,06|3,21935734389277|11,33|3,79571470595448|11,17|3,60038068762447
189|7,06|2,67151054362686|11,33|3,60350908732779|11,17|3,44682013532218
190|7,06|2,9549910559716|11,33|3,65687806736442|11,17|3,45237504476368
191|7,06|2,70943814756085|11,33|2,88495791813896|11,17|3,54924701647061
192|7,06|3,02781773829369|11,33|3,55000747846038|11,17|3,05910333751709
193|7,06|2,94080915474042|11,33|3,36498496392642|11,17|3,44332642605253
194|7,06|3,15876228062969|11,33|3,15146700562939|11,17|3,35756407488867
195|7,06|2,75979316624436|11,33|3,50709951677464|11,17|3,49258162284347
196|7,06|3,11628247263679|11,33|3,31252454854488|11,17|3,29128429298961
197|7,06|3,01933571397061|11,33|3,28683522568067|11,17|3,33558947737622
198|7,06|3,19261063060448|11,33|3,6040092151494|11,17|3,37508371382847
199|7,06|2,99838583944336|11,33|3,66562041859826|11,17|3,78339582039028
200|7,06|2,93554360083647|11,33|3,41395746916716|11,17|3,58242460932205
201|7,06|3,04544498585913|11,33|3,04716646411049|11,17|3,38698419180191
202|7,06|3,02597892703258|11,33|3,91188902256967|11,17|3,26450166990352
203|7,06|2,96669947059678|11,33|3,68050409567048|11,17|3,12060909192695
204|7,06|3,20307323226408|11,33|3,59492839684613|11,17|3,2584111112664
205|7,06|3,27133111331412|11,33|3,38943575323274|11,17|2,84519059571991
206|7,06|3,09288854651621|11,33|3,65926290325244|11,17|3,39684824156889
207|7,06|3,07219244438716|11,33|3,28385993604098|11,17|3,20950721027723
208|7,06|2,83655269641036|11,33|3,56393478468049|11,17|3,14409784837032
209|7,06|3,23554892378295|11,33|3,34512478451407|11,17|3,62201615435908
210|7,06|2,85945143278932|11,33|3,3148177980637|11,17|3,27790053183334
211|7,06|3,1738259548357|11,33|3,22365280531643|11,17|3,419940993261
212|7,06|2,90662775589413|11,33|3,53233656160522|11,17|3,23776050577921
213|7,06|2,91680337716516|11,33|3,21702957728591|11,17|3,60369466666098
214|7,06|2,70198823315017|11,33|3,08411511303277|11,17|2,84975586233764
215|7,06|2,94116914526507|11,33|3,49575325371154|11,17|2,69194597030235
216|7,06|2,87816517486163|11,33|3,49469962878827|11,17|3,69861261140868
217|7,06|2,972315619509|11,33|3,44572446257934|11,17|3,10358174334739
218|7,06|3,23648885151104|11,33|3,54376165339159|11,17|3,24303519215725
219|7,06|3,13339188559359|11,33|3,69761142747447|11,17|3,49878799281295
220|7,06|3,06831934637687|11,33|3,36688182196696|11,17|3,65821500338011
221|7,06|2,78566549178968|11,33|3,49226366822221|11,17|3,12349120049481
222|7,06|3,19728794082442|11,33|3,32853277711887|11,17|3,25368200061221
223|7,06|2,99772376390055|11,33|3,47884417187396|11,17|3,28517811484694
224|7,06|3,08397990148037|11,33|3,49273480068469|11,17|3,10113615624326
225|7,06|2,6920133200204|11,33|3,59365751154963|11,17|3,1885497892225
226|7,06|2,91153045161018|11,33|3,53686499292462|11,17|3,25626716706513
227|7,06|3,0873058851379|11,33|3,2790165114792|11,17|3,24548837986965
228|7,06|2,98159416971765|11,33|3,26650873960411|11,17|3,07285687218694
229|7,06|2,8890538272529|11,33|3,4134525017284|11,17|3,38329394157938
230|7,06|2,98288646772294|11,33|3,48466438045062|11,17|3,25750111577835
231|7,06|3,02680813344943|11,33|3,81823706938459|11,17|3,57537570120644
232|7,06|2,77746432072162|11,33|3,36863336194835|11,17|3,6534560564484
233|7,06|2,80505092880832|11,33|3,51370610949306|11,17|3,44024615279979
234|7,06|3,10562466633152|11,33|3,52169135573419|11,17|3,01802312603881
235|7,06|2,90374918728408|11,33|3,41387129383504|11,17|3,19764767816918
236|7,06|3,06683954547834|11,33|3,402548817492|11,17|3,78293232078539
237|7,06|2,74731217461745|11,33|3,22012666622561|11,17|3,2738628593261
238|7,06|3,0423723065251|11,33|3,00825182191176|11,17|3,10686947357852
239|7,06|3,01200902033581|11,33|3,53447420288416|11,17|3,34405951314581
240|7,06|2,73697210776086|11,33|3,41105906160692|11,17|3,35214451321146
241|7,06|2,97872684165355|11,33|3,58539320912476|11,17|3,37581481210852
242|7,06|3,08323278063567|11,33|3,29824854351835|11,17|3,47379708747049
243|7,06|2,85831848754925|11,33|3,53502284125106|11,17|3,49766199944854
244|7,06|3,08623475230563|11,33|3,09464638104521|11,17|3,75323673375885
245|7,06|2,92167567216293|11,33|3,23008429755932|11,17|3,69765433842868
246|7,06|2,94287452826158|11,33|3,59994471397696|11,17|3,21431511919402
247|7,06|2,98797395231724|11,33|3,1075638745677|11,17|3,20650469656803
248|7,06|3,17935827892636|11,33|3,47432124102972|11,17|3,28769159338097
249|7,06|2,89283483479084|11,33|3,43053675180181|11,17|3,24329977108835
250|7,06|2,80669135087751|11,33|3,35034254674935|11,17|3,58406239147139
251|7,06|2,74521307927985|11,33|3,46107751904276|11,17|3,25923013077625
252|7,06|3,11191083702712|11,33|3,30251684374227|11,17|3,32753160873725
253|7,06|3,01441513081171|11,33|3,18816542151567|11,17|2,94320982418935
254|7,06|3,14699918431196|11,33|3,18859623438528|11,17|3,34337487406888
255|7,06|2,87375666365072|11,33|3,54811702412242|11,17|3,32595130353656
256|7,06|2,92883592423587|11,33|3,40851234465074|11,17|3,49364015212163
257|7,06|3,08896412912291|11,33|3,5404576706054|11,17|3,09551436197687
258|7,06|2,91212097456775|11,33|3,62089706302544|11,17|3,16422737772668
259|7,06|2,99645145955064|11,33|3,43244136618375|11,17|3,613298948791
260|7,06|2,76040489514885|11,33|3,32860618068327|11,17|3,38146119935349
261|7,06|3,02025658351368|11,33|3,30932967862409|11,17|3,85094153381886
262|7,06|2,90516579540855|11,33|3,49642684544637|11,17|3,06587702892427
263|7,06|2,91216849872071|11,33|3,63682122421422|11,17|2,79559813534063
264|7,06|2,95949366309089|11,33|3,51899440769868|11,17|3,434602071067
265|7,06|2,87595538734101|11,33|3,92585687604019|11,17|3,21097512948567
266|7,06|2,84654579661265|11,33|3,5190565250683|11,17|3,61623090314016
267|7,06|2,98369706405244|11,33|3,7939194899746|11,17|3,61264255249989
