sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
146|51,4|5,31061609880881|48,11|5,52004765477213|43,68|5,11918593903987
147|50,08|5,58947057804503|46,63|5,64727536953108|49,59|5,52752313752392
148|52,55|5,69698987791073|53,53|5,14731177180127|51,56|5,34197715990249
149|52,38|5,30328176720511|49,43|5,70730516083901|47,13|5,15660763638869
150|50,57|5,07650230756733|46,8|5,04883362465958|51,07|5,0206203294859
151|50,08|5,00462108835916|50,41|4,83956645208413|53,04|5,34263874062497
152|49,59|5,47591325189332|51,23|4,73511003266318|48,93|5,09841169366403
153|53,04|5,61615296166784|54,19|4,91795596797547|48,11|5,18664376643882
154|47,13|4,58835495214631|54,52|4,61136545476666|50,57|5,90236615049717
155|47,62|5,04618012000691|54,35|4,75403790130478|52,38|5,5445657556361
156|47,29|5,48471929077545|50,74|5,16736277046703|46,8|5,71809941952405
157|48,93|5,19996834180721|52,71|4,44792724542668|48,77|5,23086322313058
158|51,56|5,25425213384133|52,71|5,59909923687846|48,28|4,80302228788193
159|45,32|5,35958202142785|49,26|4,81875415398746|46,47|5,53153176150418
160|52,38|6,12190382946296|46,14|5,75963710568892|48,44|4,171890545816
161|54,68|4,87519663589821|51,72|5,73131633923952|48,77|5,06998279737987
162|51,72|5,44103369443119|57,14|6,10789655438992|48,93|4,74112756946066
163|53,69|5,34506802041625|55,5|4,69315102687158|50,41|4,75716310981288
164|50,25|5,25025530215635|48,11|5,07857021364991|51,89|5,36470142211066
165|53,2|5,15716587726388|52,05|5,41892769423464|46,63|5,05401782286891
166|53,53|4,96915498359343|51,07|5,24215442654433|53,53|5,16989792791333
167|51,23|3,9611137091313|53,53|5,07549240986303|54,35|4,94655250537781
168|49,75|4,67538380733536|56,81|5,30328870868544|52,05|4,75121396567472
169|54,35|5,19674070988387|57,8|4,45246495462294|50,08|4,82134380068024
170|56,65|4,97712631006915|53,86|4,5049282157253|48,11|4,2804751164246
171|54,84|4,56888477412125|57,14|5,75469593962029|50,9|4,64319880595098
172|56,81|5,24366373548485|55,83|4,41848914760894|49,26|5,17062076872678
173|53,69|5,605805662786|48,44|5,41393872358469|51,72|5,86783202974054
174|54,68|4,82668230805463|56,16|4,77867284560303|43,84|5,28019605745483
175|56,98|4,35585512974732|54,84|4,73451189865318|50,25|5,72657694790629
176|60,76|5,16205637634605|49,43|5,1153354017345|55,67|5,08368002088659
177|55,01|4,83062740751377|56,81|5,23143132834759|54,52|5,15443081476359
178|54,35|4,90010945208201|52,55|5,04459316872007|55,99|4,94133837868537
179|53,37|4,79672782096518|56,81|4,66742804744418|56,49|4,880125876768
180|54,19|5,05468206285587|56,16|4,8444860535551|57,47|5,10258549631861
181|55,01|4,41244798024828|55,67|5,1086653916138|54,84|4,95251493948493
182|57,14|4,66761626978577|51,56|4,27572542504896|55,34|5,58422282019851
183|57,31|5,51301422530453|53,53|5,05504586262759|56,16|5,03295714775431
184|57,8|4,60218438233654|55,67|4,29708696060398|55,99|5,03147224572216
185|57,47|5,20977493390058|55,01|4,06581787849341|56,49|4,77885668152245
186|57,96|4,45856969747817|51,4|4,91719690690182|57,64|5,44527988075009
187|58,62|4,70067221935249|56,32|5,38064832034783|52,05|4,82150243191203
188|60,43|5,03830628882847|54,52|5,55049556164382|56,16|5,41037214868887
189|45,98|4,88140762003607|55,34|4,80733134047939|57,64|4,54695423169484
190|56,65|5,11419613670102|55,17|5,46836871938497|57,8|5,39735016574182
191|53,86|4,48850682547138|52,05|5,39932936552444|59,93|4,94981898340523
192|57,47|5,15328422770614|55,34|4,31272690744165|52,87|4,49307313042253
193|58,62|4,98113619157746|53,37|4,6104753498005|57,8|5,69502195523297
194|55,83|4,98184238400972|60,26|4,77291357091849|60,43|4,85931628152093
195|60,76|4,72156887141642|54,84|4,59544576961546|60,76|5,02229291429103
196|56,81|4,0658482187686|58,95|4,92181399707354|58,29|3,82969490903308
197|60,1|4,9857502219604|58,29|4,78335723593728|58,29|5,23249341850275
198|51,72|4,54673663170662|52,55|4,23625246339216|59,93|5,22301068933085
199|56,65|5,18918083704817|58,62|4,8729175557842|61,58|4,69611753945377
200|57,96|4,3024912117283|59,11|4,49014126725914|63,22|4,63032691826503
