sep=|
epoch|evaluation_0|error_0|evaluation_1|error_1|evaluation_2|error_2
165|11,33|7,72178480702458|11,82|5,11702685818276|11,17|5,05505705693327
166|11,33|7,75755306745106|11,49|4,86428103842981|11,17|4,58079349614972
167|11,33|8,2880159528029|11,99|5,31174308818232|11,17|5,26149923187274
168|11,33|7,4766758784085|11,33|5,57906397951196|11,17|5,07618942235317
169|11,33|7,5894903591076|11,33|5,14591003693533|11,17|5,25121370005846
170|11,33|7,71308029969713|11,49|4,98053727045435|11,17|4,71268213778243
171|11,33|7,58625638124714|11,66|5,13804360543279|11,17|4,95223291216873
172|11,33|7,45484837559408|11,17|5,07591823054666|11,17|5,18013159025245
173|11,33|7,20256125936261|11,17|4,94833649970237|11,17|4,7286370138228
174|11,33|7,40610004990917|11,33|4,9199909909012|11,17|4,95819884541612
175|11,33|8,01472024009332|11,49|4,56484273718996|11,17|4,9598398476457
176|11,33|7,94350560260198|10,84|4,87820028171722|11,17|4,91976857489622
177|11,33|7,97109752486376|11,49|5,00057616546572|11,17|4,37913112860436
178|11,33|8,18807373133746|11|5,40142181357758|11,17|4,98036085378059
179|11,33|7,64672142150934|11,66|5,1620740182488|11,17|5,00657835164352
180|11,33|7,24616771015089|11,49|5,16011642046295|11,17|5,09587773365744
181|11,33|7,58003793098988|11,49|5,52295097226698|11,17|4,98873909291415
182|11,33|7,54296374245472|11,66|5,05482897948515|11,17|4,93263891035977
183|11,33|7,34906832594774|11,49|5,05935778490351|11,17|5,1449903243151
184|11,33|7,62779974169212|11,82|5,45561118598505|11,17|5,38692697875261
185|11,33|7,58822454032649|11,66|4,7873820812483|11,17|4,89479697617629
186|11,33|7,70457531304672|10,84|4,96070379172322|11,17|5,05341240626519
187|11,33|7,52097564490298|12,97|4,93754272892185|11,17|4,52391704616668
188|11,33|8,20337490684812|12,64|5,10484517470335|11,17|4,7453223562596
189|11,33|7,48281255483089|11,66|5,00146277524717|11,17|4,92384445452856
190|11,33|7,80709753001585|10,67|5,0584183675829|11,17|5,33006319363962
191|11,33|7,74377058615282|10,18|5,18031673637579|11,17|5,18629339256065
192|11,33|7,51043208184568|10,67|5,28776629761086|11,17|4,74686152383113
193|11,33|7,76460476981684|11,33|5,09547758477156|11,17|4,72340508673357
194|11,33|7,22885182829012|11,17|4,78257947725996|11,17|4,87076553155227
195|11,33|8,01453285133595|11,49|5,29951162339185|11,17|5,56707403474587
196|11,33|7,46992989133193|10,84|4,83239195982943|11,17|4,34300457430523
197|11,33|8,43809916514176|11,33|4,97611687729904|11,17|5,32589642493058
198|11,33|7,79105981827356|12,15|4,93852508597805|11,17|4,85289442262046
199|11,33|7,65096253681883|12,32|4,61599172086765|11,17|5,16723560002848
200|11,33|7,59887078432088|11,49|5,16013888847225|11,17|4,60257835691286
